timestamp,num,B3 - Colorado Rockies,B3 - Oakland Athletics,SK - Colorado Rockies,SK - Oakland Athletics,PP - Colorado Rockies,PP - Oakland Athletics,WH - Colorado Rockies,WH - Oakland Athletics,EE - Colorado Rockies,EE - Oakland Athletics,FB - Colorado Rockies,FB - Oakland Athletics,VC - Colorado Rockies,VC - Oakland Athletics,LD - Colorado Rockies,LD - Oakland Athletics,UN - Colorado Rockies,UN - Oakland Athletics,SX - Colorado Rockies,SX - Oakland Athletics,FR - Colorado Rockies,FR - Oakland Athletics,KN - Colorado Rockies,KN - Oakland Athletics,BY - Colorado Rockies,BY - Oakland Athletics,OE - Colorado Rockies,OE - Oakland Athletics,S6 - Colorado Rockies,S6 - Oakland Athletics,PUP - Colorado Rockies,PUP - Oakland Athletics,SI - Colorado Rockies,SI - Oakland Athletics,LS - Colorado Rockies,LS - Oakland Athletics,QN - Colorado Rockies,QN - Oakland Athletics,WA - Colorado Rockies,WA - Oakland Athletics,CE - Colorado Rockies,CE - Oakland Athletics,N4 - Colorado Rockies,N4 - Oakland Athletics,G5 - Colorado Rockies,G5 - Oakland Athletics,VT - Colorado Rockies,VT - Oakland Athletics,AKB - Colorado Rockies,AKB - Oakland Athletics,BF - Colorado Rockies,BF - Oakland Athletics,MA - Colorado Rockies,MA - Oakland Athletics,B3 - Colorado Rockies (decimal),B3 - Oakland Athletics (decimal),SK - Colorado Rockies (decimal),SK - Oakland Athletics (decimal),PP - Colorado Rockies (decimal),PP - Oakland Athletics (decimal),WH - Colorado Rockies (decimal),WH - Oakland Athletics (decimal),EE - Colorado Rockies (decimal),EE - Oakland Athletics (decimal),FB - Colorado Rockies (decimal),FB - Oakland Athletics (decimal),VC - Colorado Rockies (decimal),VC - Oakland Athletics (decimal),LD - Colorado Rockies (decimal),LD - Oakland Athletics (decimal),UN - Colorado Rockies (decimal),UN - Oakland Athletics (decimal),SX - Colorado Rockies (decimal),SX - Oakland Athletics (decimal),FR - Colorado Rockies (decimal),FR - Oakland Athletics (decimal),KN - Colorado Rockies (decimal),KN - Oakland Athletics (decimal),BY - Colorado Rockies (decimal),BY - Oakland Athletics (decimal),OE - Colorado Rockies (decimal),OE - Oakland Athletics (decimal),S6 - Colorado Rockies (decimal),S6 - Oakland Athletics (decimal),PUP - Colorado Rockies (decimal),PUP - Oakland Athletics (decimal),SI - Colorado Rockies (decimal),SI - Oakland Athletics (decimal),LS - Colorado Rockies (decimal),LS - Oakland Athletics (decimal),QN - Colorado Rockies (decimal),QN - Oakland Athletics (decimal),WA - Colorado Rockies (decimal),WA - Oakland Athletics (decimal),CE - Colorado Rockies (decimal),CE - Oakland Athletics (decimal),N4 - Colorado Rockies (decimal),N4 - Oakland Athletics (decimal),G5 - Colorado Rockies (decimal),G5 - Oakland Athletics (decimal),VT - Colorado Rockies (decimal),VT - Oakland Athletics (decimal),AKB - Colorado Rockies (decimal),AKB - Oakland Athletics (decimal),BF - Colorado Rockies (decimal),BF - Oakland Athletics (decimal),MA - Colorado Rockies (decimal),MA - Oakland Athletics (decimal),Colorado Rockies (best odds),Colorado Rockies (best providers),Oakland Athletics (best odds),Oakland Athletics (best providers),total_probability,minimum_return_1000_GBP
1743907184.6178937,135,1/66,16,,,1/100,12,1/50,12,1/100,11,1/80,14,,,1/100,16,1/40,23/2,1/100,12,1/50,14,1/100,21/2,1/50,12,1/40,10,1/25,12,1/25,12,1/100,12,1/40,19/2,1/25,8,1/25,17/2,1/100,16,1/100,12,,,,,1/25,12,1/100,181/10,1/20,1/6,0.9850746268656716,16.0,,,0.9900990099009901,12.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9876543209876543,14.0,,,0.9900990099009901,16.0,0.975609756097561,0.08,0.9900990099009901,12.0,0.9803921568627451,14.0,0.9900990099009901,0.08695652173913043,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9900990099009901,12.0,0.975609756097561,0.09523809523809523,0.9615384615384616,8.0,0.9615384615384616,0.10526315789473684,0.9900990099009901,16.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05235602094240838,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.05235602094240838,BF,1.0047369733233606,995.28
1743907213.5524547,136,1/66,16,,,1/100,12,1/50,12,1/100,11,1/80,14,,,1/100,16,1/40,23/2,1/100,12,1/50,14,1/100,21/2,1/50,12,1/40,10,1/25,12,1/25,12,1/100,12,1/40,19/2,1/25,8,1/25,17/2,1/100,16,1/100,12,,,,,1/25,12,1/100,181/10,1/20,1/6,0.9850746268656716,16.0,,,0.9900990099009901,12.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9876543209876543,14.0,,,0.9900990099009901,16.0,0.975609756097561,0.08,0.9900990099009901,12.0,0.9803921568627451,14.0,0.9900990099009901,0.08695652173913043,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9900990099009901,12.0,0.975609756097561,0.09523809523809523,0.9615384615384616,8.0,0.9615384615384616,0.10526315789473684,0.9900990099009901,16.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05235602094240838,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.05235602094240838,BF,1.0047369733233606,995.28
1743907240.444272,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743907269.8302956,138,1/35,13,,,1/50,10,1/33,10,1/33,9,1/40,11,,,1/66,12,1/40,23/2,1/50,10,1/25,10,1/100,11,1/50,12,1/40,10,1/25,12,1/25,12,1/50,10,1/40,9,1/20,15/2,1/25,17/2,1/100,16,1/33,9,,,,,1/25,12,1/100,81/5,1/20,1/6,0.9722222222222222,13.0,,,0.9803921568627451,10.0,0.9705882352941176,10.0,0.9705882352941176,9.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.975609756097561,0.08,0.9803921568627451,10.0,0.9615384615384616,10.0,0.9900990099009901,11.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.975609756097561,9.0,0.9523809523809523,0.11764705882352941,0.9615384615384616,0.10526315789473684,0.9900990099009901,16.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05813953488372093,0.9523809523809523,0.8571428571428571,0.9523809523809523,QN-MA,0.05813953488372093,BF,1.0105204872646734,989.52
1743907300.6777594,139,1/35,13,,,1/50,10,1/33,10,1/33,9,1/40,11,,,1/66,12,1/40,23/2,1/50,10,1/25,10,1/100,11,1/50,12,1/40,10,1/25,12,1/25,12,1/50,10,1/40,9,1/20,15/2,1/25,17/2,1/100,16,1/33,9,,,,,1/25,12,1/100,81/5,1/20,1/6,0.9722222222222222,13.0,,,0.9803921568627451,10.0,0.9705882352941176,10.0,0.9705882352941176,9.0,0.975609756097561,11.0,,,0.9850746268656716,12.0,0.975609756097561,0.08,0.9803921568627451,10.0,0.9615384615384616,10.0,0.9900990099009901,11.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.975609756097561,9.0,0.9523809523809523,0.11764705882352941,0.9615384615384616,0.10526315789473684,0.9900990099009901,16.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05813953488372093,0.9523809523809523,0.8571428571428571,0.9523809523809523,QN-MA,0.05813953488372093,BF,1.0105204872646734,989.52
1743907396.5657616,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743907424.9785874,141,1/30,12,,,1/25,8,1/20,8,1/20,15/2,1/20,8,,,1/33,10,1/16,15/2,1/33,9,1/14,15/2,1/100,21/2,1/50,12,1/25,15/2,1/25,12,1/25,12,1/33,9,1/18,7,1/12,13/2,1/12,13/2,1/25,9,1/33,9,,,,,1/25,12,1/100,123/10,1/20,1/6,0.967741935483871,12.0,,,0.9615384615384616,8.0,0.9523809523809523,8.0,0.9523809523809523,0.11764705882352941,0.9523809523809523,8.0,,,0.9705882352941176,10.0,0.9411764705882353,0.11764705882352941,0.9705882352941176,9.0,0.9333333333333333,0.11764705882352941,0.9900990099009901,0.08695652173913043,0.9803921568627451,12.0,0.9615384615384616,0.11764705882352941,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9705882352941176,9.0,0.9473684210526315,7.0,0.9230769230769231,0.13333333333333333,0.9230769230769231,0.13333333333333333,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.07518796992481203,0.9523809523809523,0.8571428571428571,0.9230769230769231,QN-WA,0.07518796992481203,BF,0.9982648930017352,1001.74
1743907454.3078246,142,1/30,12,,,1/25,8,1/20,8,1/20,15/2,1/20,8,,,1/33,10,1/16,15/2,1/33,9,1/14,15/2,1/100,21/2,1/50,12,1/25,15/2,1/25,12,1/25,12,1/33,9,1/18,7,1/12,13/2,1/12,13/2,1/25,9,1/33,9,,,,,1/25,12,1/100,123/10,1/20,1/6,0.967741935483871,12.0,,,0.9615384615384616,8.0,0.9523809523809523,8.0,0.9523809523809523,0.11764705882352941,0.9523809523809523,8.0,,,0.9705882352941176,10.0,0.9411764705882353,0.11764705882352941,0.9705882352941176,9.0,0.9333333333333333,0.11764705882352941,0.9900990099009901,0.08695652173913043,0.9803921568627451,12.0,0.9615384615384616,0.11764705882352941,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9705882352941176,9.0,0.9473684210526315,7.0,0.9230769230769231,0.13333333333333333,0.9230769230769231,0.13333333333333333,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.07518796992481203,0.9523809523809523,0.8571428571428571,0.9230769230769231,QN-WA,0.07518796992481203,BF,0.9982648930017352,1001.74
1743907483.0894806,143,1/30,12,,,1/500,20,1/66,14,1/500,16,1/250,20,,,1/33,10,1/16,18,1/400,20,1/100,18,1/100,18,1/50,12,1/25,15/2,1/25,12,1/25,12,1/400,20,1/18,18,1/100,12,1/100,12,1/25,9,1/100,12,,,,,1/25,12,1/100,1/100,1/20,1/6,0.967741935483871,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.998003992015968,16.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9975062344139651,20.0,0.9900990099009901,18.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9615384615384616,0.11764705882352941,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9975062344139651,20.0,0.9473684210526315,18.0,0.9900990099009901,12.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.11764705882352941,OE,1.0588235294117647,944.44
1743907511.6037998,144,1/30,12,,,1/500,20,1/66,14,1/500,16,1/250,20,,,1/33,10,1/16,18,1/400,20,1/100,18,1/100,18,1/50,12,1/25,15/2,1/25,12,1/25,12,1/400,20,1/18,18,1/100,12,1/100,12,1/25,9,1/100,12,,,,,1/25,12,1/100,1/100,1/20,1/6,0.967741935483871,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.998003992015968,16.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9975062344139651,20.0,0.9900990099009901,18.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9615384615384616,0.11764705882352941,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9975062344139651,20.0,0.9473684210526315,18.0,0.9900990099009901,12.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.11764705882352941,OE,1.0588235294117647,944.44
1743907537.6031442,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743907566.691936,146,1/30,12,,,1/500,20,1/66,14,1/50,10,1/250,20,,,1/33,10,1/16,18,1/100,12,1/100,14,1/100,18,1/50,12,1/50,11,1/25,12,1/25,12,1/100,12,1/18,18,1/100,12,1/100,12,1/25,9,1/100,12,,,,,1/25,12,1/100,186/25,1/20,1/6,0.967741935483871,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.9803921568627451,10.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9900990099009901,12.0,0.9900990099009901,14.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9803921568627451,11.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9900990099009901,12.0,0.9473684210526315,18.0,0.9900990099009901,12.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.11848341232227488,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.11848341232227488,BF,1.0596598829105102,943.68
1743907595.5173209,147,1/30,12,,,1/500,20,1/66,14,1/50,10,1/250,20,,,1/33,10,1/16,18,1/100,12,1/100,14,1/100,18,1/50,12,1/50,11,1/25,12,1/25,12,1/100,12,1/18,18,1/100,12,1/100,12,1/25,9,1/100,12,,,,,1/25,12,1/100,186/25,1/20,1/6,0.967741935483871,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.9803921568627451,10.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9900990099009901,12.0,0.9900990099009901,14.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9803921568627451,11.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9900990099009901,12.0,0.9473684210526315,18.0,0.9900990099009901,12.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.11848341232227488,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.11848341232227488,BF,1.0596598829105102,943.68
1743907624.5129766,148,1/66,12,,,1/500,20,1/66,14,1/50,10,1/250,20,,,1/33,10,1/16,18,1/100,12,1/50,12,1/100,18,1/50,12,1/50,11,1/25,12,1/25,12,1/50,10,1/18,18,1/100,11,1/100,12,1/25,9,1/50,10,,,,,1/25,12,1/20,1/100,1/20,1/6,0.9850746268656716,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.9803921568627451,10.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9900990099009901,12.0,0.9803921568627451,12.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9803921568627451,11.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.9473684210526315,18.0,0.9900990099009901,11.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9803921568627451,10.0,,,,,0.9615384615384616,12.0,0.9523809523809523,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.8571428571428571,MA,1.7983193277310923,556.07
1743907653.969102,149,1/66,12,,,1/500,20,1/66,14,1/50,10,1/250,20,,,1/33,10,1/16,18,1/100,12,1/50,12,1/100,18,1/50,12,1/50,11,1/25,12,1/25,12,1/50,10,1/18,18,1/100,11,1/100,12,1/25,9,1/50,10,,,,,1/25,12,1/20,1/100,1/20,1/6,0.9850746268656716,12.0,,,0.998003992015968,20.0,0.9850746268656716,14.0,0.9803921568627451,10.0,0.9960159362549801,20.0,,,0.9705882352941176,10.0,0.9411764705882353,18.0,0.9900990099009901,12.0,0.9803921568627451,12.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.9803921568627451,11.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.9473684210526315,18.0,0.9900990099009901,11.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9803921568627451,10.0,,,,,0.9615384615384616,12.0,0.9523809523809523,0.9900990099009901,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.8571428571428571,MA,1.7983193277310923,556.07
1743907684.0993905,150,1/66,12,,,1/500,16,1/50,14,1/33,9,1/100,16,,,1/500,20,1/16,18,1/50,10,1/25,10,1/100,18,1/50,12,1/40,10,1/25,12,1/25,12,1/50,10,1/100,13,1/100,11,1/100,12,1/25,9,1/33,9,,,,,1/25,12,1/20,19/10,1/20,1/6,0.9850746268656716,12.0,,,0.998003992015968,16.0,0.9803921568627451,14.0,0.9705882352941176,9.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9411764705882353,18.0,0.9803921568627451,10.0,0.9615384615384616,10.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.9900990099009901,13.0,0.9900990099009901,11.0,0.9900990099009901,12.0,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9523809523809523,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.9411764705882353,UN,0.3448275862068966,BF,1.2860040567951319,777.6
1743907713.1428516,151,1/66,16,,,1/500,16,1/50,14,1/33,9,1/100,16,,,1/500,18,1/100,16,1/50,10,1/33,12,1/100,18,1/50,12,1/40,10,1/25,12,1/25,12,1/50,10,1/100,13,1/50,11,1/50,11,1/25,9,1/33,9,,,,,1/25,12,1/100,181/10,1/20,1/6,0.9850746268656716,16.0,,,0.998003992015968,16.0,0.9803921568627451,14.0,0.9705882352941176,9.0,0.9900990099009901,16.0,,,0.998003992015968,18.0,0.9900990099009901,16.0,0.9803921568627451,10.0,0.9705882352941176,12.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.9900990099009901,13.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05235602094240838,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.05235602094240838,BF,1.0047369733233606,995.28
1743907742.1515176,152,1/66,16,,,1/500,16,1/50,14,1/33,9,1/100,16,,,1/500,18,1/100,16,1/50,10,1/33,12,1/100,18,1/50,12,1/40,10,1/25,12,1/25,12,1/50,10,1/100,13,1/50,11,1/50,11,1/25,9,1/33,9,,,,,1/25,12,1/100,181/10,1/20,1/6,0.9850746268656716,16.0,,,0.998003992015968,16.0,0.9803921568627451,14.0,0.9705882352941176,9.0,0.9900990099009901,16.0,,,0.998003992015968,18.0,0.9900990099009901,16.0,0.9803921568627451,10.0,0.9705882352941176,12.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9803921568627451,10.0,0.9900990099009901,13.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.05235602094240838,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.05235602094240838,BF,1.0047369733233606,995.28
1743907771.816756,153,1/66,16,,,1/250,16,1/50,12,1/33,9,1/100,16,,,1/500,20,1/100,16,1/33,9,1/25,10,1/100,18,1/50,12,1/40,10,1/25,12,1/25,12,1/33,10,1/100,12,1/50,11,1/50,11,1/25,9,1/33,9,,,,,1/25,12,1/100,19/10,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9705882352941176,9.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,16.0,0.9705882352941176,9.0,0.9615384615384616,10.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9705882352941176,10.0,0.9900990099009901,12.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.3448275862068966,BF,1.297208538587849,770.88
1743907801.031026,154,1/66,16,,,1/250,16,1/50,12,1/33,9,1/100,16,,,1/500,20,1/100,16,1/33,9,1/25,10,1/100,18,1/50,12,1/40,10,1/25,12,1/25,12,1/33,10,1/100,12,1/50,11,1/50,11,1/25,9,1/33,9,,,,,1/25,12,1/100,19/10,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9705882352941176,9.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,16.0,0.9705882352941176,9.0,0.9615384615384616,10.0,0.9900990099009901,18.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9705882352941176,10.0,0.9900990099009901,12.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9705882352941176,9.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.3448275862068966,BF,1.297208538587849,770.88
1743907829.6682937,155,1/66,16,,,1/250,16,1/50,12,1/100,11,1/100,16,,,1/500,20,1/100,15,1/150,14,1/50,14,1/100,23/2,1/50,12,1/40,10,1/25,12,1/25,12,1/150,14,1/100,20,1/50,11,1/50,11,1/25,9,1/100,12,,,,,1/25,12,1/50,22,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,15.0,0.9933774834437086,14.0,0.9803921568627451,14.0,0.9900990099009901,0.08,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9933774834437086,14.0,0.9900990099009901,20.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9803921568627451,22.0,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.08,KN,1.0323809523809524,968.62
1743907858.6042275,156,1/66,16,,,1/250,16,1/50,12,1/100,11,1/100,16,,,1/500,20,1/100,15,1/150,14,1/50,14,1/100,23/2,1/50,12,1/40,10,1/25,12,1/25,12,1/150,14,1/100,20,1/50,11,1/50,11,1/25,9,1/100,12,,,,,1/25,12,1/50,22,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,15.0,0.9933774834437086,14.0,0.9803921568627451,14.0,0.9900990099009901,0.08,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9933774834437086,14.0,0.9900990099009901,20.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9803921568627451,22.0,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.08,KN,1.0323809523809524,968.62
1743907887.7543526,157,1/66,16,,,1/250,16,1/50,12,1/100,11,1/100,16,,,1/500,20,1/100,20,1/150,14,1/50,14,1/100,23/2,1/50,12,1/40,10,1/25,12,1/25,12,1/150,14,1/100,20,1/50,11,1/50,11,1/25,9,1/100,12,,,,,1/25,12,1/100,22,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,20.0,0.9933774834437086,14.0,0.9803921568627451,14.0,0.9900990099009901,0.08,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9933774834437086,14.0,0.9900990099009901,20.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,22.0,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.08,KN,1.0323809523809524,968.62
1743907986.2537897,158,1/66,16,,,1/250,16,1/50,12,1/100,11,1/100,16,,,1/500,20,1/100,20,1/150,14,1/50,14,1/100,23/2,1/50,12,1/40,10,1/25,12,1/25,12,1/150,14,1/100,20,1/50,11,1/50,11,1/25,9,1/100,12,,,,,1/25,12,1/100,22,1/20,1/6,0.9850746268656716,16.0,,,0.9960159362549801,16.0,0.9803921568627451,12.0,0.9900990099009901,11.0,0.9900990099009901,16.0,,,0.998003992015968,20.0,0.9900990099009901,20.0,0.9933774834437086,14.0,0.9803921568627451,14.0,0.9900990099009901,0.08,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9933774834437086,14.0,0.9900990099009901,20.0,0.9803921568627451,11.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9900990099009901,12.0,,,,,0.9615384615384616,12.0,0.9900990099009901,22.0,0.9523809523809523,0.8571428571428571,0.9523809523809523,MA,0.08,KN,1.0323809523809524,968.62
1743908014.912991,159,1/100,17,,,1/500,40,1/100,16,1/1000,18,1/250,16,,,1/500,20,1/100,20,0,28,1/200,33,1/100,19,1/50,12,1/40,10,1/25,12,1/25,12,1/750,22,1/100,18,1/50,10,1/50,11,1/25,9,1/50,25,,,,,1/25,12,1/100,19/10,1/20,1/6,0.9900990099009901,17.0,,,0.998003992015968,40.0,0.9900990099009901,16.0,0.999000999000999,18.0,0.9960159362549801,16.0,,,0.998003992015968,20.0,0.9900990099009901,20.0,0.0,28.0,0.9950248756218906,33.0,0.9900990099009901,19.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9986684420772304,22.0,0.9900990099009901,18.0,0.9803921568627451,10.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9803921568627451,25.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.0,SX,0.3448275862068966,BF,0.3448275862068966,
1743908043.8976738,160,1/100,17,,,1/500,40,1/100,16,1/1000,18,1/250,16,,,1/500,20,1/100,20,0,28,1/200,33,1/100,19,1/50,12,1/40,10,1/25,12,1/25,12,1/750,22,1/100,18,1/50,10,1/50,11,1/25,9,1/50,25,,,,,1/25,12,1/100,19/10,1/20,1/6,0.9900990099009901,17.0,,,0.998003992015968,40.0,0.9900990099009901,16.0,0.999000999000999,18.0,0.9960159362549801,16.0,,,0.998003992015968,20.0,0.9900990099009901,20.0,0.0,28.0,0.9950248756218906,33.0,0.9900990099009901,19.0,0.9803921568627451,12.0,0.975609756097561,10.0,0.9615384615384616,12.0,0.9615384615384616,12.0,0.9986684420772304,22.0,0.9900990099009901,18.0,0.9803921568627451,10.0,0.9803921568627451,11.0,0.9615384615384616,9.0,0.9803921568627451,25.0,,,,,0.9615384615384616,12.0,0.9900990099009901,0.3448275862068966,0.9523809523809523,0.8571428571428571,0.0,SX,0.3448275862068966,BF,0.3448275862068966,
